name,last_study_session,last_logout,day_start,day_end,total_study_time
Buddy,2024-11-23 02:00 PM,2024-11-22 12:00 PM,2024-11-22 12:00 PM,2024-11-23 12:00 PM,60
Fluffy,2024-11-22 12:00 PM,2024-11-22 12:00 PM,2024-11-22 12:00 PM,2024-11-23 12:00 PM,0
Max,2024-11-22 12:00 PM,2024-11-22 12:00 PM,2024-11-22 12:00 PM,2024-11-23 12:00 PM,0
Kawi,2024-12-02 09:23 PM,2024-12-02 09:23 PM,2024-12-02 09:23 PM,2024-12-03 09:23 PM,0
Chad,2024-12-02 10:37 PM,2024-12-02 10:37 PM,2024-12-02 10:37 PM,2024-12-03 10:37 PM,0
Birdy,2024-12-02 10:39 PM,2024-12-02 10:39 PM,2024-12-02 10:39 PM,2024-12-03 10:39 PM,0
a,2024-12-02 11:00 PM,2024-12-02 11:00 PM,2024-12-02 11:00 PM,2024-12-03 11:00 PM,0
h,2024-12-02 11:02 PM,2024-12-02 11:02 PM,2024-12-02 11:02 PM,2024-12-03 11:02 PM,0
y,2024-12-02 11:11 PM,2024-12-02 11:11 PM,2024-12-02 11:11 PM,2024-12-03 11:11 PM,0
KM,2024-12-02 11:45 PM,2024-12-02 11:45 PM,2024-12-02 11:45 PM,2024-12-03 11:45 PM,0
Pet Name: Buddy,2024-12-03 02:44 AM,2024-12-03 02:44 AM,2024-12-03 02:44 AM,2024-12-04 02:44 AM,0
Pet Name: Fluffy,2024-12-04 01:42 AM,2024-12-04 01:42 AM,2024-12-04 01:42 AM,2024-12-05 01:42 AM,0
Fido,2024-12-04 10:29 AM,2024-12-04 10:29 AM,2024-12-04 10:29 AM,2024-12-05 10:29 AM,0
Flappy,2024-12-04 10:31 AM,2024-12-04 10:31 AM,2024-12-04 10:31 AM,2024-12-05 10:31 AM,0
asda,2024-12-04 10:10 PM,2024-12-04 10:10 PM,2024-12-04 10:10 PM,2024-12-05 10:10 PM,0
Hello,2024-12-04 11:12 PM,2024-12-04 11:12 PM,2024-12-04 11:12 PM,2024-12-05 11:12 PM,0
aasd,2024-12-04 11:13 PM,2024-12-04 11:13 PM,2024-12-04 11:13 PM,2024-12-05 11:13 PM,0
as,2024-12-04 11:17 PM,2024-12-04 11:17 PM,2024-12-04 11:17 PM,2024-12-05 11:17 PM,0
Milf,2024-12-04 11:20 PM,2024-12-04 11:20 PM,2024-12-04 11:20 PM,2024-12-05 11:20 PM,0
asdasdas,2024-12-04 11:21 PM,2024-12-04 11:21 PM,2024-12-04 11:21 PM,2024-12-05 11:21 PM,0
asd,2024-12-04 11:22 PM,2024-12-04 11:22 PM,2024-12-04 11:22 PM,2024-12-05 11:22 PM,0
Heelll,2024-12-04 11:29 PM,2024-12-04 11:29 PM,2024-12-04 11:29 PM,2024-12-05 11:29 PM,0
asdas,2024-12-04 11:30 PM,2024-12-04 11:30 PM,2024-12-04 11:30 PM,2024-12-05 11:30 PM,0
asdasdasdasd,2024-12-04 11:31 PM,2024-12-04 11:31 PM,2024-12-04 11:31 PM,2024-12-05 11:31 PM,0
